track_id,similar_track_id,score
6yC6LOELouHw65S50uUm00,6fmqJtTa7PQlbus7JLG8TY,1.0000000000000002
6yC6LOELouHw65S50uUm00,3DilPDfUXQ9oq7Oe24HuV8,1.0000000000000002
6yC6LOELouHw65S50uUm00,7Kak0BMKEWWKjJIL8K7LvD,1.0000000000000002
6yC6LOELouHw65S50uUm00,6bTbMMEShyGyrcuIwtBlpA,1.0000000000000002
4XII12nbsvJblXfG1I2QR4,7wZUrN8oemZfsEd1CGkbXE,0.8072930807273235
4XII12nbsvJblXfG1I2QR4,6LtPIXlIzPOTF8vTecYjRe,0.8019626715986165
4XII12nbsvJblXfG1I2QR4,7afhoJCn64zR19ydjORSKQ,0.7880524000331939
4XII12nbsvJblXfG1I2QR4,29W0nW0risI95kRkHsoZai,0.7880524000331939
4XII12nbsvJblXfG1I2QR4,0LbK1bodGLc9xmV1cS9jvL,0.7798408024044867
173gsSRonSzADDvOtRvMgJ,1QiApmpVZXNlTLJqZENYfq,1.0000000000000002
173gsSRonSzADDvOtRvMgJ,0tFUl3tPqBzUM2aV0gitdq,1.0000000000000002
173gsSRonSzADDvOtRvMgJ,0V27gagyF2eB5jAmeleJao,0.9372890621375749
173gsSRonSzADDvOtRvMgJ,0e667Y3Yg5mV2Q63S7VBvE,0.9272888949058464
173gsSRonSzADDvOtRvMgJ,5h34UBBKsOZaoFzmLds3by,0.9266010854869473
3CrsuTJomWZmeXIvKhV45l,3CrsuTJomWZmeXIvKhV45l,0.9499019964215014
3CrsuTJomWZmeXIvKhV45l,2cppGOIz0cuDnKoGzrDsJQ,0.8864538018347364
3CrsuTJomWZmeXIvKhV45l,2cppGOIz0cuDnKoGzrDsJQ,0.8553613581521324
3CrsuTJomWZmeXIvKhV45l,2WxgpAT3sZQ5xzkAJL1HsC,0.8354367589453428
3CrsuTJomWZmeXIvKhV45l,0zANeX4R6uWb82gCQAguOD,0.8303201008332572
1QiApmpVZXNlTLJqZENYfq,173gsSRonSzADDvOtRvMgJ,1.0000000000000002
1QiApmpVZXNlTLJqZENYfq,0tFUl3tPqBzUM2aV0gitdq,1.0000000000000002
1QiApmpVZXNlTLJqZENYfq,0V27gagyF2eB5jAmeleJao,0.9372890621375749
1QiApmpVZXNlTLJqZENYfq,0e667Y3Yg5mV2Q63S7VBvE,0.9272888949058464
1QiApmpVZXNlTLJqZENYfq,5h34UBBKsOZaoFzmLds3by,0.9266010854869473
38mgAanVMjpyI5SKwzatgC,58h6KRFgwbAKvWE11fxqY0,1.0000000000000002
38mgAanVMjpyI5SKwzatgC,6fmqJtTa7PQlbus7JLG8TY,1.0000000000000002
38mgAanVMjpyI5SKwzatgC,6yC6LOELouHw65S50uUm00,1.0000000000000002
38mgAanVMjpyI5SKwzatgC,7Kak0BMKEWWKjJIL8K7LvD,1.0000000000000002
38mgAanVMjpyI5SKwzatgC,6bTbMMEShyGyrcuIwtBlpA,1.0000000000000002
0Rv8J2jCczm7nxMurGBIcG,0Rv8J2jCczm7nxMurGBIcG,0.9899925998950003
0Rv8J2jCczm7nxMurGBIcG,6BOMtKJHWv7ckkV7QN9lCj,0.883688536356159
0Rv8J2jCczm7nxMurGBIcG,7vlYvmd809C4rWDAWuJuK3,0.8831410386364533
0Rv8J2jCczm7nxMurGBIcG,3AHtiSNu2dnIKd5EAJPNSy,0.8700295543348631
0Rv8J2jCczm7nxMurGBIcG,34Qr17Bzt50nD101GsIsh8,0.8677304436733569
0jpH3aJTsu8PNTHO5TzWPv,5WTKiRTdoDk07YJOP7y8DU,1.0000000000000002
0jpH3aJTsu8PNTHO5TzWPv,3U6726RPDdw6JshdT9fGFM,1.0000000000000002
0jpH3aJTsu8PNTHO5TzWPv,3KKmCToTNy7Mnvkd9k0vVR,1.0000000000000002
0jpH3aJTsu8PNTHO5TzWPv,0y1QJc3SJVPKJ1OvFmFqe6,0.9999445504912432
0jpH3aJTsu8PNTHO5TzWPv,3KKmCToTNy7Mnvkd9k0vVR,0.9736585510744968
6ngu6sBaJMM05mAVATApZJ,6ngu6sBaJMM05mAVATApZJ,0.969621186001589
6ngu6sBaJMM05mAVATApZJ,1nS8PR4EyWI6rLiCfAGlT6,0.8998671594093276
6ngu6sBaJMM05mAVATApZJ,6mwHS78L18Da6HRO4HNo0i,0.8989684381112936
6ngu6sBaJMM05mAVATApZJ,49O7yA5mIzGLGw3CHlDDkI,0.8827985720639288
6ngu6sBaJMM05mAVATApZJ,1Q5jFp1g2Ns4gBsHRpcqhu,0.8747208102093865
5IL61OxHy3t9W42qZOnw3m,5IL61OxHy3t9W42qZOnw3m,0.9618101487513924
5IL61OxHy3t9W42qZOnw3m,0l6b6fXyv5BHHoJizlq2De,0.8303350679198062
5IL61OxHy3t9W42qZOnw3m,6D33wCKzWtNEgOovgeVJ7r,0.8252196047359412
5IL61OxHy3t9W42qZOnw3m,2xZ6CGfbCYtqd9wgLCrcpG,0.7902969588499197
5IL61OxHy3t9W42qZOnw3m,0IK8y0vAO0sM630HsxwLht,0.7863437806211268
0kz60VCKOQrGfv7fpHqwyf,0kz60VCKOQrGfv7fpHqwyf,0.9665268206398526
0kz60VCKOQrGfv7fpHqwyf,1UqhkbzB1kuFwt2iy4h29Q,0.9665119505803028
0kz60VCKOQrGfv7fpHqwyf,7daBAa22M7ygDPG1oehs8o,0.8163875723091146
0kz60VCKOQrGfv7fpHqwyf,35dGLgPbz4j896kxOaVS27,0.8163875723091146
0kz60VCKOQrGfv7fpHqwyf,73vIOb4Q7YN6HeJTbscRx5,0.8163875723091146
6fz1H1xvH7uUycVKUVUHwb,6fz1H1xvH7uUycVKUVUHwb,0.9763305113079355
6fz1H1xvH7uUycVKUVUHwb,42T2QQv3xgBlpQxaSP7lnK,0.945265636289688
6fz1H1xvH7uUycVKUVUHwb,42T2QQv3xgBlpQxaSP7lnK,0.922252761570503
6fz1H1xvH7uUycVKUVUHwb,40LQiUUUKXVGyNs09lHVjW,0.854032796178628
6fz1H1xvH7uUycVKUVUHwb,0cEUrAqLYJafXksIpIBov4,0.8480001694478202
6X3kcyCvy2stFdKuYP55Co,6X3kcyCvy2stFdKuYP55Co,0.9800774674844334
6X3kcyCvy2stFdKuYP55Co,0JHCHm1HO082DEnvPQVUKj,0.8588078474796325
6X3kcyCvy2stFdKuYP55Co,1aL952bo0KZTPevSl3207C,0.8482862873129464
6X3kcyCvy2stFdKuYP55Co,5ugV3rhvi2h6l52e1cIfLw,0.8482862873129464
6X3kcyCvy2stFdKuYP55Co,5gxakaZJUKXaPZPPzVZ5Tu,0.8458906406260412
6RDHOZtqz8iB6xzii7qaey,2Mes3Ubeld6px0kvYRAra3,1.0000000000000002
6RDHOZtqz8iB6xzii7qaey,6gRiwTlKLG2lHyu1M8Iwh6,1.0000000000000002
6RDHOZtqz8iB6xzii7qaey,1CaXCVkxVz7GfrE2Ifbha4,1.0000000000000002
6RDHOZtqz8iB6xzii7qaey,747hkqbZ6AbsFIhaI1ns0q,0.9418183341619493
6RDHOZtqz8iB6xzii7qaey,4ngcHDqUczJIyFkhnbClqE,0.9303084261618529
2Mes3Ubeld6px0kvYRAra3,6RDHOZtqz8iB6xzii7qaey,1.0000000000000002
2Mes3Ubeld6px0kvYRAra3,6gRiwTlKLG2lHyu1M8Iwh6,1.0000000000000002
2Mes3Ubeld6px0kvYRAra3,1CaXCVkxVz7GfrE2Ifbha4,1.0000000000000002
2Mes3Ubeld6px0kvYRAra3,747hkqbZ6AbsFIhaI1ns0q,0.9418183341619493
2Mes3Ubeld6px0kvYRAra3,4ngcHDqUczJIyFkhnbClqE,0.9303084261618529
5llJJM8CQpZhfUBwrJzp4c,5llJJM8CQpZhfUBwrJzp4c,0.9659650740237662
5llJJM8CQpZhfUBwrJzp4c,7nbAMKGkPMjc4EuNNsjXqZ,0.9024737688989452
5llJJM8CQpZhfUBwrJzp4c,7kxfWvj6u9oWQ5C36kMtGb,0.8975433608951865
5llJJM8CQpZhfUBwrJzp4c,30QU4RJntz98HlLOlkRgew,0.8916210780660603
5llJJM8CQpZhfUBwrJzp4c,4kH98W7Wqeycg6CzrrX8JP,0.891617843066023
0cHFnnobCebrFG3PlfOkiR,28b9AxJDN10waQFdU71ggu,1.0000000000000002
0cHFnnobCebrFG3PlfOkiR,1FTSo4v6BOZH9QxKc3MbVM,0.9797829917575855
0cHFnnobCebrFG3PlfOkiR,28b9AxJDN10waQFdU71ggu,0.9797829917575855
0cHFnnobCebrFG3PlfOkiR,0cHFnnobCebrFG3PlfOkiR,0.9797829917575855
0cHFnnobCebrFG3PlfOkiR,3dsULQqwguPuMSOCpkMbZA,0.9081826380407532
6gRiwTlKLG2lHyu1M8Iwh6,2Mes3Ubeld6px0kvYRAra3,1.0000000000000002
6gRiwTlKLG2lHyu1M8Iwh6,1CaXCVkxVz7GfrE2Ifbha4,1.0000000000000002
6gRiwTlKLG2lHyu1M8Iwh6,6RDHOZtqz8iB6xzii7qaey,1.0000000000000002
6gRiwTlKLG2lHyu1M8Iwh6,747hkqbZ6AbsFIhaI1ns0q,0.9418183341619493
6gRiwTlKLG2lHyu1M8Iwh6,4ngcHDqUczJIyFkhnbClqE,0.9303084261618529
0b9e8puk2zpi4ioDPWg5yx,55n4sFy8tjysBcCjQFwX3A,0.9146430863948718
0b9e8puk2zpi4ioDPWg5yx,5egqKwgK5r5rvGD1LrtR7J,0.9003895002295588
0b9e8puk2zpi4ioDPWg5yx,2j1r3ubqqxuoTFaPVnTV1j,0.8752223678752591
0b9e8puk2zpi4ioDPWg5yx,2DwN99S3TxwTm8MVhajiR2,0.8726914932733868
0b9e8puk2zpi4ioDPWg5yx,683p6Ov3orc4ICLOKi1Yn6,0.8675397546320792
1NaHqvYJ48wdyQZMkNnUUr,1NaHqvYJ48wdyQZMkNnUUr,0.9698342663301502
1NaHqvYJ48wdyQZMkNnUUr,7fcfNW0XxTWlwVlftzfDOR,0.9694426039809881
1NaHqvYJ48wdyQZMkNnUUr,6gZVQvQZOFpzIy3HblJ20F,0.8072995540941776
1NaHqvYJ48wdyQZMkNnUUr,12xfRpp5r3akA2BZFPEVwv,0.8055207863552599
1NaHqvYJ48wdyQZMkNnUUr,7CDwazPin9cOWJTgvoQpCq,0.7997809944397758
0BaVcB3Mn8QgGUdEi2yqCb,0BaVcB3Mn8QgGUdEi2yqCb,0.9765874751314423
0BaVcB3Mn8QgGUdEi2yqCb,1CfKabrnieuwFYodtDZvvw,0.8719833761593205
0BaVcB3Mn8QgGUdEi2yqCb,067myxyF0oOrjlStXYE3gW,0.8715525506916062
0BaVcB3Mn8QgGUdEi2yqCb,7BsxlNsLgCMBNZ9CmAcbfv,0.870385605606409
0BaVcB3Mn8QgGUdEi2yqCb,1CfKabrnieuwFYodtDZvvw,0.8641143962918332
6FvZIDTCtmWC4KERBlLQ5f,34kHexFdmug6nYZzkz3hc0,0.9999999999999999
6FvZIDTCtmWC4KERBlLQ5f,34kHexFdmug6nYZzkz3hc0,0.9713736015898377
6FvZIDTCtmWC4KERBlLQ5f,6FvZIDTCtmWC4KERBlLQ5f,0.9713736015898377
6FvZIDTCtmWC4KERBlLQ5f,3KqYGGXVWqWP6e7wMhcWKj,0.9000164649647378
6FvZIDTCtmWC4KERBlLQ5f,3iQ0daGW8MTp2I4UQvy1ee,0.8960165957907782
1f9jv3jIHqwZhVW7NMAgYN,1f9jv3jIHqwZhVW7NMAgYN,0.987955870355945
1f9jv3jIHqwZhVW7NMAgYN,0lk1zdGFPEv6U7omOAqhSs,0.8956491386969856
1f9jv3jIHqwZhVW7NMAgYN,6rMrcm5hpCPjxHDfoKUCNL,0.8956491386969856
1f9jv3jIHqwZhVW7NMAgYN,3r23r7Ad7eXi0xKcBYd506,0.8935928272557111
1f9jv3jIHqwZhVW7NMAgYN,7uulkOL4yWt0J6qlJxLBA1,0.8929436304254461
1CaXCVkxVz7GfrE2Ifbha4,2Mes3Ubeld6px0kvYRAra3,1.0000000000000002
1CaXCVkxVz7GfrE2Ifbha4,6gRiwTlKLG2lHyu1M8Iwh6,1.0000000000000002
1CaXCVkxVz7GfrE2Ifbha4,6RDHOZtqz8iB6xzii7qaey,1.0000000000000002
1CaXCVkxVz7GfrE2Ifbha4,747hkqbZ6AbsFIhaI1ns0q,0.9418183341619493
1CaXCVkxVz7GfrE2Ifbha4,4ngcHDqUczJIyFkhnbClqE,0.9303084261618529
28b9AxJDN10waQFdU71ggu,0cHFnnobCebrFG3PlfOkiR,1.0000000000000002
28b9AxJDN10waQFdU71ggu,1FTSo4v6BOZH9QxKc3MbVM,0.9797829917575855
28b9AxJDN10waQFdU71ggu,28b9AxJDN10waQFdU71ggu,0.9797829917575855
28b9AxJDN10waQFdU71ggu,0cHFnnobCebrFG3PlfOkiR,0.9797829917575855
28b9AxJDN10waQFdU71ggu,3dsULQqwguPuMSOCpkMbZA,0.9081826380407532
34kHexFdmug6nYZzkz3hc0,6FvZIDTCtmWC4KERBlLQ5f,0.9999999999999999
34kHexFdmug6nYZzkz3hc0,34kHexFdmug6nYZzkz3hc0,0.9713736015898377
34kHexFdmug6nYZzkz3hc0,6FvZIDTCtmWC4KERBlLQ5f,0.9713736015898377
34kHexFdmug6nYZzkz3hc0,3KqYGGXVWqWP6e7wMhcWKj,0.9000164649647378
34kHexFdmug6nYZzkz3hc0,3iQ0daGW8MTp2I4UQvy1ee,0.8960165957907782
0GO8y8jQk1PkHzS31d699N,35BubUYbG7gQfwnVkg58zW,0.9999999808846174
0GO8y8jQk1PkHzS31d699N,35BubUYbG7gQfwnVkg58zW,0.964407470714011
0GO8y8jQk1PkHzS31d699N,0GO8y8jQk1PkHzS31d699N,0.9644038965608062
0GO8y8jQk1PkHzS31d699N,4wfyFIRnxdIN0v4OGtXcX3,0.8440044719011628
0GO8y8jQk1PkHzS31d699N,60a0Rd6pjrkxjPbaKzXjfq,0.8418907747814637
7Hr1Ignop7cymbE3FbOtXa,24qhW8fqWyrMHqkBfM2HPk,0.901619216372391
7Hr1Ignop7cymbE3FbOtXa,7kxfWvj6u9oWQ5C36kMtGb,0.9009141498554075
7Hr1Ignop7cymbE3FbOtXa,19EmOYHsf8pAJCX8wKXJMy,0.9007630660701121
7Hr1Ignop7cymbE3FbOtXa,5pYVlQB1b9u9JEjaLmIDNB,0.8999748013830111
7Hr1Ignop7cymbE3FbOtXa,7kxfWvj6u9oWQ5C36kMtGb,0.8964785114911751
3A0ITFj6kbb9CggwtPe55f,6F4zAdEznwkmn8MHJtcjtT,0.840775542271806
3A0ITFj6kbb9CggwtPe55f,2ddwKpw2SS5tEbREk2UrVt,0.8351881077419874
3A0ITFj6kbb9CggwtPe55f,26gpV6aDhhnTa31Qh23hSq,0.8341716634322699
3A0ITFj6kbb9CggwtPe55f,4aVBWmgp19jJJkUGN7mypV,0.8313976932072011
3A0ITFj6kbb9CggwtPe55f,2SPPB8Wi85U3cn6ptXLsR4,0.8307414104421602
2oNYsdCasRRlz1shXFAz7D,00KfIFi2TpAaQGPbRbFbKJ,0.8785372567946779
2oNYsdCasRRlz1shXFAz7D,3bat14NdN3flvcsEMpVOFq,0.8478993556414414
2oNYsdCasRRlz1shXFAz7D,60a0Rd6pjrkxjPbaKzXjfq,0.8413802208924026
2oNYsdCasRRlz1shXFAz7D,0wkscODHkDKzOU21rIgHy2,0.8405611938684481
2oNYsdCasRRlz1shXFAz7D,116dbNcyFgc42peaWxnA21,0.8405611938684481
15VRO9CQwMpbqUYA7e6Hwg,15VRO9CQwMpbqUYA7e6Hwg,0.9685151870973433
15VRO9CQwMpbqUYA7e6Hwg,5Jx83G7IadblXTyvMMo7Uu,0.5970527092326696
15VRO9CQwMpbqUYA7e6Hwg,7gyhWg9k5HkgWZq9V8nsrT,0.5852030442351807
15VRO9CQwMpbqUYA7e6Hwg,769Fq73HiVK9qfOQKKvpLB,0.5791385432030276
15VRO9CQwMpbqUYA7e6Hwg,7gyhWg9k5HkgWZq9V8nsrT,0.5714433365667263
1hhMX7QQIhBsXjFmTK7owB,63vFGclIBFHOhszBT9kPq1,0.9999999999999999
1hhMX7QQIhBsXjFmTK7owB,7sJh1Fj7dcuHnHSqL8FHf3,0.8408639565602812
1hhMX7QQIhBsXjFmTK7owB,60F6pgM6H6miNr5AmjxwjL,0.8363129043397356
1hhMX7QQIhBsXjFmTK7owB,7wmIhVA7yo1GqVyvK0TQK3,0.8328327870143802
1hhMX7QQIhBsXjFmTK7owB,7wmIhVA7yo1GqVyvK0TQK3,0.8263708898320614
5q1Lzfqem9a7uEd03KZ9Qb,09gysnJpfQ3ublBmJDfcEC,0.9956380105134569
5q1Lzfqem9a7uEd03KZ9Qb,2pgDBO0ZAgvye7joSmdDm8,0.9717105306184366
5q1Lzfqem9a7uEd03KZ9Qb,5lYLBAH2uSvERWy8GAcBJz,0.9041794157773746
5q1Lzfqem9a7uEd03KZ9Qb,5kX2eRxwNj8DNa5eonHZ1D,0.864785387823122
5q1Lzfqem9a7uEd03KZ9Qb,1t3koreZmmgvTYvxATwqfz,0.836144322114948
31AOj9sFz2gM0O3hMARRBx,7oMO1B9CB4ZPYPLeVe32OY,0.9999987528580737
31AOj9sFz2gM0O3hMARRBx,31AOj9sFz2gM0O3hMARRBx,0.9791806643214669
31AOj9sFz2gM0O3hMARRBx,7oMO1B9CB4ZPYPLeVe32OY,0.9791678224389764
31AOj9sFz2gM0O3hMARRBx,6G8xvLFNkXy3HM5EbQI6c8,0.9020926028073742
31AOj9sFz2gM0O3hMARRBx,6qK47Oa7Vbumzeb69KuMhZ,0.9013045038580486
1vhNd2F1bNKV7DN4Moa8z2,1vhNd2F1bNKV7DN4Moa8z2,0.9891092350568501
1vhNd2F1bNKV7DN4Moa8z2,4mAMoE3gXGZmZIhlQ7T4NC,0.8833040282716349
1vhNd2F1bNKV7DN4Moa8z2,3FQCJI2t5LTbsRPfYVBSVB,0.8799690668092686
1vhNd2F1bNKV7DN4Moa8z2,0NtkqLHDKeUC6p55XpL4rM,0.8784132152784256
1vhNd2F1bNKV7DN4Moa8z2,2NXkqNCXItUKyj5aZiBou1,0.8735475179477106
5gxakaZJUKXaPZPPzVZ5Tu,5gxakaZJUKXaPZPPzVZ5Tu,0.9593653563689999
5gxakaZJUKXaPZPPzVZ5Tu,2QPW157Ms76KiW8rByD73h,0.8771582214710832
5gxakaZJUKXaPZPPzVZ5Tu,45HAjqRWiNv6mMPw4NvZrU,0.8689171288881152
5gxakaZJUKXaPZPPzVZ5Tu,3K4HG9evC7dg3N0R9cYqk4,0.8663759044367326
5gxakaZJUKXaPZPPzVZ5Tu,7DczAzWKf2WOretzrzQOCf,0.8650898768898863
5waHhqlk8iTweFuHeZz9CZ,5waHhqlk8iTweFuHeZz9CZ,0.9809086249395839
5waHhqlk8iTweFuHeZz9CZ,4MiLgByToEVhuGwc6MrSIX,0.889809219948381
5waHhqlk8iTweFuHeZz9CZ,62ke5zFUJN6RvtXZgVH0F8,0.86068205765884
5waHhqlk8iTweFuHeZz9CZ,0nI0q4NuoOIskGNRizI6vs,0.8580563548600515
5waHhqlk8iTweFuHeZz9CZ,29RiulWABWHcTRLkDqVCl1,0.8580563548600515
0393PMIQFV9pewSmxoWwXw,63J97fSuqUiTB7rm58OfxV,1.0000000000000002
0393PMIQFV9pewSmxoWwXw,6IKtfO76zpYpYnfOb8Ley8,1.0000000000000002
0393PMIQFV9pewSmxoWwXw,6IKtfO76zpYpYnfOb8Ley8,0.9898901719737423
0393PMIQFV9pewSmxoWwXw,63J97fSuqUiTB7rm58OfxV,0.9898901719737423
0393PMIQFV9pewSmxoWwXw,0393PMIQFV9pewSmxoWwXw,0.9898901719737423
2cSKGtyDddIwiSe5EhWAtW,2cSKGtyDddIwiSe5EhWAtW,0.9832288825209122
2cSKGtyDddIwiSe5EhWAtW,4I6a6PjNI9RGVt402sTeqh,0.8743545098151658
2cSKGtyDddIwiSe5EhWAtW,0glkN4wg2SZnMEcIrisfap,0.8604067158096523
2cSKGtyDddIwiSe5EhWAtW,7hRxZZaBEeFDW2aV6iQqPp,0.8558753090330075
2cSKGtyDddIwiSe5EhWAtW,1E3Mjrzw3Ad9b3NpjM8ZPe,0.8551092754822772
6IKtfO76zpYpYnfOb8Ley8,63J97fSuqUiTB7rm58OfxV,1.0000000000000002
6IKtfO76zpYpYnfOb8Ley8,0393PMIQFV9pewSmxoWwXw,1.0000000000000002
6IKtfO76zpYpYnfOb8Ley8,6IKtfO76zpYpYnfOb8Ley8,0.9898901719737423
6IKtfO76zpYpYnfOb8Ley8,63J97fSuqUiTB7rm58OfxV,0.9898901719737423
6IKtfO76zpYpYnfOb8Ley8,0393PMIQFV9pewSmxoWwXw,0.9898901719737423
1Uu1dI6OcKWuMLLv8ki3lN,3F4M4WsRWSIaHL2Nio1S8E,0.9999999999999999
1Uu1dI6OcKWuMLLv8ki3lN,7jeTJ7399PqgZvyfW1LrvK,0.9999999999999999
1Uu1dI6OcKWuMLLv8ki3lN,2s0QwtFt0lBDGPCnJeDvJz,0.9999999999999999
1Uu1dI6OcKWuMLLv8ki3lN,44zVV7hw9cCj2tmzCmmChE,0.9999999999999999
1Uu1dI6OcKWuMLLv8ki3lN,0e6RXd6MAv6xdvHriDc0ud,0.9999999999999999
63J97fSuqUiTB7rm58OfxV,0393PMIQFV9pewSmxoWwXw,1.0000000000000002
63J97fSuqUiTB7rm58OfxV,6IKtfO76zpYpYnfOb8Ley8,1.0000000000000002
63J97fSuqUiTB7rm58OfxV,6IKtfO76zpYpYnfOb8Ley8,0.9898901719737423
63J97fSuqUiTB7rm58OfxV,63J97fSuqUiTB7rm58OfxV,0.9898901719737423
63J97fSuqUiTB7rm58OfxV,0393PMIQFV9pewSmxoWwXw,0.9898901719737423
0e6RXd6MAv6xdvHriDc0ud,3F4M4WsRWSIaHL2Nio1S8E,0.9999999999999999
0e6RXd6MAv6xdvHriDc0ud,7jeTJ7399PqgZvyfW1LrvK,0.9999999999999999
0e6RXd6MAv6xdvHriDc0ud,2s0QwtFt0lBDGPCnJeDvJz,0.9999999999999999
0e6RXd6MAv6xdvHriDc0ud,44zVV7hw9cCj2tmzCmmChE,0.9999999999999999
0e6RXd6MAv6xdvHriDc0ud,1Uu1dI6OcKWuMLLv8ki3lN,0.9999999999999999
2s0QwtFt0lBDGPCnJeDvJz,3F4M4WsRWSIaHL2Nio1S8E,0.9999999999999999
2s0QwtFt0lBDGPCnJeDvJz,7jeTJ7399PqgZvyfW1LrvK,0.9999999999999999
2s0QwtFt0lBDGPCnJeDvJz,0e6RXd6MAv6xdvHriDc0ud,0.9999999999999999
2s0QwtFt0lBDGPCnJeDvJz,44zVV7hw9cCj2tmzCmmChE,0.9999999999999999
2s0QwtFt0lBDGPCnJeDvJz,1Uu1dI6OcKWuMLLv8ki3lN,0.9999999999999999
7vNEDUsDuUZ4MOkrl3REj2,7vNEDUsDuUZ4MOkrl3REj2,0.9809156201934559
7vNEDUsDuUZ4MOkrl3REj2,4WiiRw2PHMNQE0ad6y6GdD,0.8710561337389697
7vNEDUsDuUZ4MOkrl3REj2,6BOncpUpOAP1kKJO13gOkA,0.8684041514403291
7vNEDUsDuUZ4MOkrl3REj2,6Ob5Pv0sO42iZFUvCDlTrL,0.8666395064439221
7vNEDUsDuUZ4MOkrl3REj2,7K0WZ75nHqj450OYd3ZywF,0.860528263656689
7jeTJ7399PqgZvyfW1LrvK,3F4M4WsRWSIaHL2Nio1S8E,0.9999999999999999
7jeTJ7399PqgZvyfW1LrvK,2s0QwtFt0lBDGPCnJeDvJz,0.9999999999999999
7jeTJ7399PqgZvyfW1LrvK,0e6RXd6MAv6xdvHriDc0ud,0.9999999999999999
7jeTJ7399PqgZvyfW1LrvK,44zVV7hw9cCj2tmzCmmChE,0.9999999999999999
7jeTJ7399PqgZvyfW1LrvK,1Uu1dI6OcKWuMLLv8ki3lN,0.9999999999999999
3A5GWLRz25wpL8yx4vf0sq,3A5GWLRz25wpL8yx4vf0sq,0.9585436229014519
3A5GWLRz25wpL8yx4vf0sq,6DRWiEJyjKr8iy4ys0jE7R,0.876408486221423
3A5GWLRz25wpL8yx4vf0sq,1FHNctV68GUNLgXclG2DtR,0.8710965675051121
3A5GWLRz25wpL8yx4vf0sq,11jMqNuaE2vTsBBjESguoL,0.8677334700354247
3A5GWLRz25wpL8yx4vf0sq,2f6RlUydW1yTWhcXqaBhA3,0.8676277447039171
1yXOiLikkgT70ND5Sj9Ov7,3F4M4WsRWSIaHL2Nio1S8E,0.9999999999999999
1yXOiLikkgT70ND5Sj9Ov7,7jeTJ7399PqgZvyfW1LrvK,0.9999999999999999
1yXOiLikkgT70ND5Sj9Ov7,2s0QwtFt0lBDGPCnJeDvJz,0.9999999999999999
1yXOiLikkgT70ND5Sj9Ov7,44zVV7hw9cCj2tmzCmmChE,0.9999999999999999
1yXOiLikkgT70ND5Sj9Ov7,0e6RXd6MAv6xdvHriDc0ud,0.9999999999999999
6AQl2w7IHk6jOYgSZcXj8z,6AQl2w7IHk6jOYgSZcXj8z,0.9937645997957583
6AQl2w7IHk6jOYgSZcXj8z,1HfxPaJggVwFsvOtHbVzMz,0.924454777718899
6AQl2w7IHk6jOYgSZcXj8z,10Nmj3JCNoMeBQ87uw5j8k,0.9021398472383408
6AQl2w7IHk6jOYgSZcXj8z,1T6928Jai5vaFUIP7XhXhS,0.897818044917602
6AQl2w7IHk6jOYgSZcXj8z,10Nmj3JCNoMeBQ87uw5j8k,0.8940489562574119
1EWRXz6c0WPKae8vziEnZi,1EWRXz6c0WPKae8vziEnZi,0.9926032470095556
1EWRXz6c0WPKae8vziEnZi,1nNIr4oOXhBn6vWSsE6hu2,0.9549950265404483
1EWRXz6c0WPKae8vziEnZi,5weBaK9j2ugb2vUnf00osY,0.9508074577826204
1EWRXz6c0WPKae8vziEnZi,4jLVOcizOi34FZryboYa9R,0.9492114832648754
1EWRXz6c0WPKae8vziEnZi,2ciyvQ4LNxlquE8ch5Nnd5,0.9473376490871324
44zVV7hw9cCj2tmzCmmChE,7jeTJ7399PqgZvyfW1LrvK,0.9999999999999999
44zVV7hw9cCj2tmzCmmChE,2s0QwtFt0lBDGPCnJeDvJz,0.9999999999999999
44zVV7hw9cCj2tmzCmmChE,0e6RXd6MAv6xdvHriDc0ud,0.9999999999999999
44zVV7hw9cCj2tmzCmmChE,3F4M4WsRWSIaHL2Nio1S8E,0.9999999999999999
44zVV7hw9cCj2tmzCmmChE,1Uu1dI6OcKWuMLLv8ki3lN,0.9999999999999999
2ZLe81mFJfD39BqIy3zkWb,5qmdJ43JhLyQU06f673RJ1,1.0000000000000004
2ZLe81mFJfD39BqIy3zkWb,13qGcgZe2DoDxPwXbbcbTg,1.0000000000000004
2ZLe81mFJfD39BqIy3zkWb,2ZLe81mFJfD39BqIy3zkWb,0.9206447743225994
2ZLe81mFJfD39BqIy3zkWb,13qGcgZe2DoDxPwXbbcbTg,0.9206447743225994
2ZLe81mFJfD39BqIy3zkWb,5qmdJ43JhLyQU06f673RJ1,0.9206447743225994
6uYSPBL3Y2shKlqH52Rw4l,0hPjv7ShJQkoZM8JiBnTqa,1.0000000000000002
6uYSPBL3Y2shKlqH52Rw4l,6vMAhCWv2XzOqXj6pYTh5H,1.0000000000000002
6uYSPBL3Y2shKlqH52Rw4l,2S9yxu8MLsL0CXoSdGuues,1.0000000000000002
6uYSPBL3Y2shKlqH52Rw4l,7MUd9iu6pW3KnLcz2NuMcs,1.0000000000000002
6uYSPBL3Y2shKlqH52Rw4l,2S9yxu8MLsL0CXoSdGuues,0.9788282624254321
5KoRwyRC1Yp3fTQQuZeMbM,5KoRwyRC1Yp3fTQQuZeMbM,0.9921795709022639
5KoRwyRC1Yp3fTQQuZeMbM,2cmrWW2lEdV9Cg3kJK0V4h,0.9427103191215704
